File VAD VPI VDI VCI VSD VBC
../../Results-8-patients/Patient8/sim_28.cco 0.19835017707388108 0.044836316317501054 8.847746352278214 4362.112118971711 0.022418158158750527 1.1798513375892177
../../Results-8-patients/Patient8/sim_29.cco 0.20084370135288954 0.04499223758675619 8.927926776951828 4337.969917556903 0.022496118793378095 1.181900701078549
../../Results-8-patients/Patient8/sim_2.cco 0.18195616073648135 0.036103894007129364 10.079586467905697 3083.2652914950922 0.018051947003564682 1.1823730046419703
../../Results-8-patients/Patient8/sim_30.cco 0.19692694654296666 0.04323726115516572 9.109131396470936 4085.8345133806542 0.02161863057758286 1.1819662690967607
../../Results-8-patients/Patient8/sim_31.cco 0.19863423814177394 0.04487051215262926 8.853664850809361 4362.520812784991 0.02243525607631463 1.182104452280129
../../Results-8-patients/Patient8/sim_32.cco 0.200924309196971 0.04527635669392483 8.87546277432393 4391.167760527207 0.02263817834696242 1.1817568266997154
../../Results-8-patients/Patient8/sim_33.cco 0.20297784772065205 0.04690556824920636 8.654744214684424 4665.194209907461 0.02345278412460318 1.1826605055432948
../../Results-8-patients/Patient8/sim_34.cco 0.20777587440764747 0.04869363128097366 8.534006149951395 4911.5523200623975 0.024346815640486835 1.181035240109486
../../Results-8-patients/Patient8/sim_35.cco 0.18457853777193522 0.03822789878264755 9.656745133777498 3407.60480042277 0.019113949391323774 1.1829056987097297
../../Results-8-patients/Patient8/sim_36.cco 0.19007284714351666 0.04056616001570507 9.37100514665083 3726.2954514736543 0.020283080007852537 1.1812861034182554
../../Results-8-patients/Patient8/sim_37.cco 0.1972530412038149 0.04288568525876161 9.199015476312848 4013.0130107973996 0.021442842629380805 1.1811141900368187
../../Results-8-patients/Patient8/sim_38.cco 0.1930412865599379 0.04095031519540036 9.428073295104737 3738.814016081704 0.02047515759770018 1.180120441164715
../../Results-8-patients/Patient8/sim_39.cco 0.19032205502731375 0.04044816309995149 9.410664932150754 3699.798365996478 0.020224081549975743 1.1827261467719976
../../Results-8-patients/Patient8/sim_3.cco 0.19042800780010108 0.040752943880246924 9.34548475122074 3753.6754208489433 0.020376471940123465 1.1823591964012545
../../Results-8-patients/Patient8/sim_40.cco 0.18990449388995445 0.040570415530539375 9.361722891253303 3730.3814034880115 0.020285207765269687 1.1800073781421447
../../Results-8-patients/Patient8/sim_41.cco 0.18063112866485442 0.03589289825627503 10.065006585712277 3069.6865253614014 0.017946449128137514 1.182209757817805
../../Results-8-patients/Patient8/sim_42.cco 0.18489827706351722 0.03828391684545953 9.659318706071536 3411.688973762531 0.01914195842272977 1.1829569290516242
../../Results-8-patients/Patient8/sim_43.cco 0.19113037348367642 0.04085660279371973 9.356155941240228 3758.9310894841574 0.020428301396859864 1.18099046476704
../../Results-8-patients/Patient8/sim_44.cco 0.2007172285265246 0.04670410446380347 8.595271479066003 4677.297714929964 0.023352052231901736 1.1829437148600064
../../Results-8-patients/Patient8/sim_45.cco 0.19740666385867398 0.044983048063698135 8.776935861666677 4411.695391477227 0.022491524031849067 1.1830608251528127
../../Results-8-patients/Patient8/sim_46.cco 0.1932817748455955 0.042560540006752336 9.082674929168233 4033.6008700675084 0.021280270003376168 1.1821847744359515
../../Results-8-patients/Patient8/sim_47.cco 0.20286539072733484 0.04698017409835853 8.636212811924121 4682.640851459309 0.023490087049179265 1.1811238887485809
../../Results-8-patients/Patient8/sim_48.cco 0.18598415021575718 0.03803273407666341 9.780214582567998 3347.4085932889716 0.019016367038331705 1.1819559384540903
../../Results-8-patients/Patient8/sim_49.cco 0.2018657825531645 0.04687373692133557 8.613172143366322 4684.529890958963 0.023436868460667785 1.1833894613351315
../../Results-8-patients/Patient8/sim_4.cco 0.18995570110053334 0.04067342577177694 9.34053119431816 3748.337960142519 0.02033671288588847 1.1812433073070365
../../Results-8-patients/Patient8/sim_5.cco 0.1913840792298819 0.04069096125917313 9.406712120212564 3723.5711744785335 0.020345480629586566 1.1794558590754791
../../Results-8-patients/Patient8/sim_6.cco 0.20084617724899634 0.0449898677272484 8.928507123720774 4337.459475086759 0.0224949338636242 1.1822635109768336
../../Results-8-patients/Patient8/sim_7.cco 0.19649840038061242 0.043019021374274685 9.13541936117209 4053.513292051623 0.021509510687137343 1.1830068941410905
../../Results-8-patients/Patient8/sim_8.cco 0.19424000813602316 0.04266477949362926 9.10540311898376 4033.386969299962 0.021332389746814635 1.1816576294592773
../../Results-8-patients/Patient8/sim_9.cco 0.20314558203093852 0.046829813406223414 8.675908241135192 4646.297783932426 0.02341490670311171 1.1812266762093717
